CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Glenn_06.21.1983-12.31.1991
396252N1222351W005,,11/15/1990,00:00,,,5.800,0.000,5.800,187.060,185.460,181.260,4.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W005,,12/13/1990,00:00,,,6.500,0.000,6.500,187.060,185.460,180.560,4.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W005,,3/11/1991,00:00,,,6.700,0.000,6.700,187.060,185.460,180.360,5.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W005,,3/15/1991,00:00,,,4.200,0.000,4.200,187.060,185.460,182.860,2.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W005,,4/1/1991,00:00,,,5.500,0.000,5.500,187.060,185.460,181.560,3.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W005,,4/15/1991,00:00,,,3.500,0.000,3.500,187.060,185.460,183.560,1.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W005,,6/17/1991,00:00,,,4.600,0.000,4.600,187.060,185.460,182.460,3.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W005,,8/15/1991,00:00,,,4.200,0.000,4.200,187.060,185.460,182.860,2.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W005,,10/1/1991,00:00,,,4.300,0.000,4.300,187.060,185.460,182.760,2.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396252N1222351W005,,12/16/1991,00:00,,,4.300,0.000,4.300,187.060,185.460,182.760,2.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,10/6/1983,00:00,,,13.300,0.000,13.300,163.240,162.440,149.940,12.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,3/15/1984,00:00,,,6.000,0.000,6.000,163.240,162.440,157.240,5.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,10/12/1984,00:00,,,21.500,0.000,21.500,163.240,162.440,141.740,20.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,3/11/1985,00:00,,,10.000,0.000,10.000,163.240,162.440,153.240,9.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,10/18/1985,00:00,,,21.500,0.000,21.500,163.240,162.440,141.740,20.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,3/10/1986,00:00,,,10.200,0.000,10.200,163.240,162.440,153.040,9.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,10/14/1986,00:00,,,16.200,0.000,16.200,163.240,162.440,147.040,15.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,3/19/1987,00:00,,,12.500,0.000,12.500,163.240,162.440,150.740,11.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,11/6/1987,00:00,,,19.600,0.000,19.600,163.240,162.440,143.640,18.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,3/9/1988,00:00,,,15.400,0.000,15.400,163.240,162.440,147.840,14.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,10/17/1988,00:00,,,23.700,0.000,23.700,163.240,162.440,139.540,22.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,3/7/1989,00:00,,,18.900,0.000,18.900,163.240,162.440,144.340,18.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,10/18/1989,00:00,,,24.500,0.000,24.500,163.240,162.440,138.740,23.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,3/14/1990,00:00,,,25.500,0.000,25.500,163.240,162.440,137.740,24.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,10/18/1990,00:00,,,35.100,0.000,35.100,163.240,162.440,128.140,34.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,3/13/1991,00:00,,,30.200,0.000,30.200,163.240,162.440,133.040,29.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,6/11/1991,00:00,,,34.800,0.000,34.800,163.240,162.440,128.440,34.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,7/9/1991,00:00,,,37.700,0.000,37.700,163.240,162.440,125.540,36.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,8/8/1991,00:00,,,40.100,0.000,40.100,163.240,162.440,123.140,39.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,9/13/1991,00:00,,,42.600,0.000,42.600,163.240,162.440,120.640,41.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396291N1221737W001,,10/10/1991,00:00,,,43.600,0.000,43.600,163.240,162.440,119.640,42.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396292N1221729W001,,10/6/1983,00:00,,,16.000,0.000,16.000,166.440,165.440,150.440,15.000,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
396292N1221729W001,,3/11/1985,00:00,,,14.200,0.000,14.200,166.440,165.440,152.240,13.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396292N1221729W001,,10/18/1985,00:00,,,25.100,0.000,25.100,166.440,165.440,141.340,24.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W001,,6/29/1990,00:00,,,22.500,0.000,22.500,134.990,134.390,112.490,21.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W001,,7/9/1990,00:00,,,24.300,0.000,24.300,134.990,134.390,110.690,23.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W001,,8/1/1990,00:00,,,25.700,0.000,25.700,134.990,134.390,109.290,25.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W001,,8/29/1990,00:00,,,24.700,0.000,24.700,134.990,134.390,110.290,24.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W001,,9/11/1990,00:00,,,25.000,0.000,25.000,134.990,134.390,109.990,24.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W001,,9/26/1990,00:00,,,22.700,0.000,22.700,134.990,134.390,112.290,22.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W001,,10/30/1990,00:00,,,22.800,0.000,22.800,134.990,134.390,112.190,22.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W001,,11/29/1990,00:00,,,23.200,0.000,23.200,134.990,134.390,111.790,22.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W001,,12/20/1990,00:00,,,24.500,0.000,24.500,134.990,134.390,110.490,23.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W001,,1/10/1991,00:00,,,23.900,0.000,23.900,134.990,134.390,111.090,23.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W001,,2/21/1991,00:00,,,23.800,0.000,23.800,134.990,134.390,111.190,23.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W001,,3/18/1991,00:00,,,21.700,0.000,21.700,134.990,134.390,113.290,21.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W002,,6/29/1990,00:00,,,11.500,0.000,11.500,135.290,134.390,123.790,10.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W002,,7/9/1990,00:00,,,9.000,0.000,9.000,135.290,134.390,126.290,8.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W002,,8/1/1990,00:00,,,12.100,0.000,12.100,135.290,134.390,123.190,11.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W002,,8/29/1990,00:00,,,12.400,0.000,12.400,135.290,134.390,122.890,11.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W002,,9/11/1990,00:00,,,12.700,0.000,12.700,135.290,134.390,122.590,11.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W002,,9/26/1990,00:00,,,13.900,0.000,13.900,135.290,134.390,121.390,13.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W002,,10/30/1990,00:00,,,15.200,0.000,15.200,135.290,134.390,120.090,14.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W002,,11/29/1990,00:00,,,16.600,0.000,16.600,135.290,134.390,118.690,15.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W002,,12/20/1990,00:00,,,18.300,0.000,18.300,135.290,134.390,116.990,17.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W002,,1/10/1991,00:00,,,18.700,0.000,18.700,135.290,134.390,116.590,17.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W002,,2/21/1991,00:00,,,16.400,0.000,16.400,135.290,134.390,118.890,15.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396332N1220331W002,,3/18/1991,00:00,,,16.400,0.000,16.400,135.290,134.390,118.890,15.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396343N1220325W001,,6/29/1990,00:00,,,11.400,0.000,11.400,135.490,134.890,124.090,10.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396343N1220325W001,,7/9/1990,00:00,,,11.800,0.000,11.800,135.490,134.890,123.690,11.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396343N1220325W001,,8/1/1990,00:00,,,12.000,0.000,12.000,135.490,134.890,123.490,11.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396343N1220325W001,,8/29/1990,00:00,,,12.400,0.000,12.400,135.490,134.890,123.090,11.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396343N1220325W001,,9/11/1990,00:00,,,12.700,0.000,12.700,135.490,134.890,122.790,12.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396343N1220325W001,,9/26/1990,00:00,,,13.500,0.000,13.500,135.490,134.890,121.990,12.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396343N1220325W001,,10/30/1990,00:00,,,14.900,0.000,14.900,135.490,134.890,120.590,14.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396343N1220325W001,,11/29/1990,00:00,,,16.200,0.000,16.200,135.490,134.890,119.290,15.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396343N1220325W001,,12/20/1990,00:00,,,16.500,0.000,16.500,135.490,134.890,118.990,15.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396343N1220325W001,,1/10/1991,00:00,,,18.100,0.000,18.100,135.490,134.890,117.390,17.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396343N1220325W001,,2/21/1991,00:00,,,15.700,0.000,15.700,135.490,134.890,119.790,15.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396343N1220325W001,,3/18/1991,00:00,,,16.000,0.000,16.000,135.490,134.890,119.490,15.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396351N1220332W001,,6/29/1990,00:00,,,12.300,0.000,12.300,136.190,135.390,123.890,11.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396351N1220332W001,,7/9/1990,00:00,,,12.700,0.000,12.700,136.190,135.390,123.490,11.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396351N1220332W001,,8/1/1990,00:00,,,13.000,0.000,13.000,136.190,135.390,123.190,12.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396351N1220332W001,,8/29/1990,00:00,,,13.200,0.000,13.200,136.190,135.390,122.990,12.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396351N1220332W001,,9/11/1990,00:00,,,13.600,0.000,13.600,136.190,135.390,122.590,12.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396351N1220332W001,,9/26/1990,00:00,,,14.600,0.000,14.600,136.190,135.390,121.590,13.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396351N1220332W001,,10/30/1990,00:00,,,15.700,0.000,15.700,136.190,135.390,120.490,14.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396351N1220332W001,,11/29/1990,00:00,,,17.200,0.000,17.200,136.190,135.390,118.990,16.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396351N1220332W001,,12/20/1990,00:00,,,17.300,0.000,17.300,136.190,135.390,118.890,16.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396351N1220332W001,,1/10/1991,00:00,,,19.100,0.000,19.100,136.190,135.390,117.090,18.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396351N1220332W001,,2/21/1991,00:00,,,16.100,0.000,16.100,136.190,135.390,120.090,15.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396351N1220332W001,,3/18/1991,00:00,,,16.900,0.000,16.900,136.190,135.390,119.290,16.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396353N1220315W001,,6/29/1990,00:00,,,12.000,0.000,12.000,136.590,135.390,124.590,10.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396353N1220315W001,,7/9/1990,00:00,,,12.400,0.000,12.400,136.590,135.390,124.190,11.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396353N1220315W001,,8/1/1990,00:00,,,12.500,0.000,12.500,136.590,135.390,124.090,11.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396353N1220315W001,,8/29/1990,00:00,,,13.100,0.000,13.100,136.590,135.390,123.490,11.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396353N1220315W001,,9/11/1990,00:00,,,13.200,0.000,13.200,136.590,135.390,123.390,12.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396353N1220315W001,,9/26/1990,00:00,,,14.100,0.000,14.100,136.590,135.390,122.490,12.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396353N1220315W001,,10/30/1990,00:00,,,15.300,0.000,15.300,136.590,135.390,121.290,14.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396353N1220315W001,,11/29/1990,00:00,,,16.500,0.000,16.500,136.590,135.390,120.090,15.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396353N1220315W001,,12/20/1990,00:00,,,16.700,0.000,16.700,136.590,135.390,119.890,15.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396353N1220315W001,,1/10/1991,00:00,,,18.500,0.000,18.500,136.590,135.390,118.090,17.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396353N1220315W001,,2/21/1991,00:00,,,16.300,0.000,16.300,136.590,135.390,120.290,15.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396353N1220315W001,,3/18/1991,00:00,,,16.400,0.000,16.400,136.590,135.390,120.190,15.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396391N1222438W001,,10/13/1983,00:00,4 - Can't get tape in casing,,,,,201.970,201.470,,,,,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396391N1222438W001,,3/13/1984,00:00,4 - Can't get tape in casing,,,,,201.970,201.470,,,,,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396391N1222438W001,,10/11/1984,00:00,,,43.400,0.000,43.400,201.970,201.470,158.570,42.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396391N1222438W001,,3/7/1985,00:00,,,39.000,0.000,39.000,201.970,201.470,162.970,38.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396391N1222438W001,,10/9/1985,00:00,,,41.800,0.000,41.800,201.970,201.470,160.170,41.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396391N1222438W001,,3/18/1986,00:00,,,34.000,0.000,34.000,201.970,201.470,167.970,33.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396391N1222438W001,,10/7/1986,00:00,9 - Temporarily inaccessible,,,,,201.970,201.470,,,,,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396391N1222438W001,,4/7/1987,00:00,9 - Temporarily inaccessible,,,,,201.970,201.470,,,,,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396391N1222438W001,,9/29/1987,00:00,9 - Temporarily inaccessible,,,,,201.970,201.470,,,,,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396391N1222438W001,,2/29/1988,00:00,9 - Temporarily inaccessible,,,,,201.970,201.470,,,,,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396391N1222438W001,,10/4/1988,00:00,9 - Temporarily inaccessible,,,,,201.970,201.470,,,,,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396391N1222438W001,,3/29/1989,00:00,,,34.900,0.000,34.900,201.970,201.470,167.070,34.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396391N1222438W001,,10/24/1989,00:00,,,38.800,0.000,38.800,201.970,201.470,163.170,38.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396391N1222438W001,,3/5/1990,00:00,,,36.100,0.000,36.100,201.970,201.470,165.870,35.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396391N1222438W001,,10/15/1990,00:00,,,55.000,0.000,55.000,201.970,201.470,146.970,54.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396391N1222438W001,,3/21/1991,00:00,,,47.300,0.000,47.300,201.970,201.470,154.670,46.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396391N1222438W001,,10/22/1991,00:00,,,69.200,0.000,69.200,201.970,201.470,132.770,68.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Glenn_06.21.1983-12.31.1991
396415N1220433W001,21N02W25N001M,6/29/1990,00:00,,,25.900,0.000,25.900,141.900,141.400,116.000,25.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396415N1220433W001,21N02W25N001M,7/9/1990,00:00,,,26.800,0.000,26.800,141.900,141.400,115.100,26.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396415N1220433W001,21N02W25N001M,8/1/1990,00:00,,1 - Pumping,40.800,0.000,40.800,141.900,141.400,101.100,40.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396415N1220433W001,21N02W25N001M,8/29/1990,00:00,,1 - Pumping,40.000,0.000,40.000,141.900,141.400,101.900,39.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396415N1220433W001,21N02W25N001M,9/11/1990,00:00,,,27.700,0.000,27.700,141.900,141.400,114.200,27.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396415N1220433W001,21N02W25N001M,9/26/1990,00:00,,,25.700,0.000,25.700,141.900,141.400,116.200,25.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396415N1220433W001,21N02W25N001M,10/30/1990,00:00,,8 - Oil or foreign substance in casing,25.500,0.000,25.500,141.900,141.400,116.400,25.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
396415N1220433W001,21N02W25N001M,11/29/1990,00:00,,8 - Oil or foreign substance in casing,25.600,0.000,25.600,141.900,141.400,116.300,25.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
