CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Butte_01.01.2005-06.21.2013
395771N1219083W001,BMO 20N01E18L002M,8/3/2010,00:00,,,9.580,0.000,9.580,108.852,107.352,99.272,8.080,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W001,BMO 20N01E18L002M,10/19/2010,00:00,,,9.020,0.000,9.020,108.852,107.352,99.832,7.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W001,BMO 20N01E18L002M,4/5/2011,00:00,,,4.540,0.000,4.540,108.852,107.352,104.312,3.040,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W001,BMO 20N01E18L002M,6/10/2011,00:00,,,6.280,0.000,6.280,108.852,107.352,102.572,4.780,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W001,BMO 20N01E18L002M,8/4/2011,00:00,,,8.080,0.000,8.080,108.852,107.352,100.772,6.580,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W001,BMO 20N01E18L002M,10/11/2011,00:00,,,8.510,0.000,8.510,108.852,107.352,100.342,7.010,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,10/11/2011,00:00,,,6.100,0.000,6.100,109.030,107.330,102.930,4.400,ST - Steel tape measurement,0.1 Ft,Butte County Department of Water & Resource Conservation,CASGEM,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,3/26/2012,00:00,,,5.630,0.000,5.630,109.032,107.332,103.402,3.930,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,7/31/2012,00:00,,,8.070,0.000,8.070,109.032,107.332,100.962,6.370,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,10/15/2012,10:34,,,8.000,-0.310,8.310,109.032,107.332,100.722,6.610,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,3/20/2013,14:03,,,5.000,-0.810,5.810,109.032,107.332,103.222,4.110,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,2/17/2005,00:00,,,4.000,0.000,4.000,109.032,107.332,105.032,2.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,1/5/2005,00:00,,,3.710,0.000,3.710,109.032,107.332,105.322,2.010,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,4/1/2005,00:00,,,4.700,0.000,4.700,109.032,107.332,104.332,3.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,4/14/2005,00:00,,,4.810,0.000,4.810,109.032,107.332,104.222,3.110,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,5/10/2005,00:00,,,4.140,0.000,4.140,109.032,107.332,104.892,2.440,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,6/15/2005,00:00,,,4.450,0.000,4.450,109.032,107.332,104.582,2.750,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,7/21/2005,00:00,,,4.630,0.000,4.630,109.032,107.332,104.402,2.930,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,8/10/2005,00:00,,,4.920,0.000,4.920,109.032,107.332,104.112,3.220,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,9/7/2005,00:00,,,6.390,0.000,6.390,109.032,107.332,102.642,4.690,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,10/6/2005,00:00,,,6.860,0.000,6.860,109.032,107.332,102.172,5.160,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,11/2/2005,00:00,,,5.930,0.000,5.930,109.032,107.332,103.102,4.230,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,12/1/2005,00:00,,,4.350,0.000,4.350,109.032,107.332,104.682,2.650,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,1/12/2006,00:00,,,3.470,0.000,3.470,109.032,107.332,105.562,1.770,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,2/22/2006,00:00,,,4.720,0.000,4.720,109.032,107.332,104.312,3.020,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,3/27/2006,00:00,,,3.330,0.000,3.330,109.032,107.332,105.702,1.630,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,5/10/2006,00:00,,,5.200,0.000,5.200,109.032,107.332,103.832,3.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,6/16/2006,00:00,,,6.560,0.000,6.560,109.032,107.332,102.472,4.860,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,8/1/2006,00:00,,,6.350,0.000,6.350,109.032,107.332,102.682,4.650,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,9/6/2006,00:00,,,6.620,0.000,6.620,109.032,107.332,102.412,4.920,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,11/22/2006,00:00,,,5.100,0.000,5.100,109.032,107.332,103.932,3.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,1/19/2007,00:00,,,4.760,0.000,4.760,109.032,107.332,104.272,3.060,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,3/7/2007,00:00,,,4.550,0.000,4.550,109.032,107.332,104.482,2.850,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,5/1/2007,00:00,,,6.320,0.000,6.320,109.032,107.332,102.712,4.620,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,7/18/2007,00:00,,,6.430,0.000,6.430,109.032,107.332,102.602,4.730,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,10/1/2007,00:00,,,6.800,0.000,6.800,109.032,107.332,102.232,5.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,11/29/2007,00:00,,,4.410,0.000,4.410,109.032,107.332,104.622,2.710,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,1/24/2008,00:00,,,3.870,0.000,3.870,109.032,107.332,105.162,2.170,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,3/11/2008,00:00,,,4.800,0.000,4.800,109.032,107.332,104.232,3.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,8/4/2008,00:00,7 - Special/Other,,,,,109.032,107.332,,,,,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,8/13/2008,00:00,,,5.800,0.000,5.800,109.032,107.332,103.232,4.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,8/8/2007,00:00,7 - Special/Other,,,,,109.032,107.332,,,,,Department of Water Resources,Voluntary,TROLL DATA POINT,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,10/22/2008,00:00,,,7.700,0.000,7.700,109.032,107.332,101.332,6.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,1/12/2009,00:00,,,5.320,0.000,5.320,109.032,107.332,103.712,3.620,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,1/23/2009,00:00,,,5.220,0.000,5.220,109.032,107.332,103.812,3.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,3/23/2009,00:00,,,5.460,0.000,5.460,109.032,107.332,103.572,3.760,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,5/12/2009,00:00,,,7.100,0.000,7.100,109.032,107.332,101.932,5.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,6/22/2009,00:00,,,7.660,0.000,7.660,109.032,107.332,101.372,5.960,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,8/3/2009,00:00,,,5.610,0.000,5.610,109.032,107.332,103.422,3.910,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,9/15/2009,00:00,,,5.300,0.000,5.300,109.032,107.332,103.732,3.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,10/20/2009,00:00,,,7.000,0.000,7.000,109.032,107.332,102.032,5.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,2/17/2010,00:00,,,3.740,0.000,3.740,109.032,107.332,105.292,2.040,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,3/23/2010,00:00,,,5.000,0.000,5.000,109.032,107.332,104.032,3.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,8/3/2010,00:00,,,6.510,0.000,6.510,109.032,107.332,102.522,4.810,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,10/19/2010,00:00,,,6.650,0.000,6.650,109.032,107.332,102.382,4.950,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,4/5/2011,00:00,,,4.350,0.000,4.350,109.032,107.332,104.682,2.650,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,6/10/2011,00:00,,,5.560,0.000,5.560,109.032,107.332,103.472,3.860,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395771N1219083W002,BMO 20N01E18L003M,8/4/2011,00:00,,,5.690,0.000,5.690,109.032,107.332,103.342,3.990,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,10/12/2011,00:00,,,44.800,0.000,44.800,159.650,157.750,114.850,42.900,ST - Steel tape measurement,0.1 Ft,Butte County Department of Water & Resource Conservation,CASGEM,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,7/31/2012,00:00,,,56.450,0.000,56.450,159.646,157.746,103.196,54.550,ES - Electric sounder measurement,0.01 Ft,Butte County Department of Water & Resource Conservation,CASGEM,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,3/28/2012,13:00,,,40.310,0.000,40.310,159.646,157.746,119.336,38.410,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,3/28/2012,13:00,,,40.310,0.000,40.310,159.646,157.746,119.336,38.410,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,3/28/2012,13:00,,,40.310,0.000,40.310,159.646,157.746,119.336,38.410,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,3/28/2012,13:00,,,40.310,0.000,40.310,159.646,157.746,119.336,38.410,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,3/28/2012,13:00,,,40.310,0.000,40.310,159.646,157.746,119.336,38.410,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,3/28/2012,13:00,,,40.310,0.000,40.310,159.646,157.746,119.336,38.410,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,3/28/2012,13:00,,,40.310,0.000,40.310,159.646,157.746,119.336,38.410,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,3/28/2012,13:00,,,40.310,0.000,40.310,159.646,157.746,119.336,38.410,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,7/12/2012,00:00,,,55.370,0.000,55.370,159.646,157.746,104.276,53.470,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,10/17/2012,00:00,,,49.800,0.000,49.800,159.646,157.746,109.846,47.900,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,3/19/2013,00:00,,,44.200,0.000,44.200,159.646,157.746,115.446,42.300,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,2/17/2005,00:00,,,37.000,0.000,37.000,159.646,157.746,122.646,35.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,1/5/2005,00:00,,,40.100,0.000,40.100,159.646,157.746,119.546,38.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,4/7/2005,00:00,,,34.400,0.000,34.400,159.646,157.746,125.246,32.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,5/12/2005,00:00,,,35.800,0.000,35.800,159.646,157.746,123.846,33.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,8/24/2005,00:00,,,47.200,0.000,47.200,159.646,157.746,112.446,45.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,10/19/2005,00:00,,,41.500,0.000,41.500,159.646,157.746,118.146,39.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,3/29/2006,00:00,,,33.900,0.000,33.900,159.646,157.746,125.746,32.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,8/8/2006,00:00,,,50.800,0.000,50.800,159.646,157.746,108.846,48.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,8/29/2006,00:00,,,47.900,0.000,47.900,159.646,157.746,111.746,46.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,10/20/2006,00:00,,,41.200,0.000,41.200,159.646,157.746,118.446,39.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,3/23/2007,00:00,,,36.750,0.000,36.750,159.646,157.746,122.896,34.850,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,8/8/2007,00:00,,,54.300,0.000,54.300,159.646,157.746,105.346,52.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,10/17/2007,00:00,,,45.300,0.000,45.300,159.646,157.746,114.346,43.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,3/13/2008,00:00,,,38.680,0.000,38.680,159.646,157.746,120.966,36.780,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,7/11/2008,00:00,,,48.100,0.000,48.100,159.646,157.746,111.546,46.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,8/5/2008,00:00,,,56.000,0.000,56.000,159.646,157.746,103.646,54.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,10/22/2008,00:00,,,47.400,0.000,47.400,159.646,157.746,112.246,45.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,1/13/2009,00:00,,,47.400,0.000,47.400,159.646,157.746,112.246,45.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,3/25/2009,00:00,,,40.100,0.000,40.100,159.646,157.746,119.546,38.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,5/14/2009,00:00,,,47.700,0.000,47.700,159.646,157.746,111.946,45.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,6/26/2009,00:00,,,53.300,0.000,53.300,159.646,157.746,106.346,51.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,8/3/2009,00:00,,,56.200,0.000,56.200,159.646,157.746,103.446,54.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,9/15/2009,00:00,,,51.700,0.000,51.700,159.646,157.746,107.946,49.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,10/22/2009,00:00,,,48.100,0.000,48.100,159.646,157.746,111.546,46.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,3/25/2010,00:00,,,40.770,0.000,40.770,159.646,157.746,118.876,38.870,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,8/4/2010,00:00,,,54.800,0.000,54.800,159.646,157.746,104.846,52.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,7/8/2010,00:00,,,53.000,0.000,53.000,159.646,157.746,106.646,51.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,10/19/2010,00:00,,,48.900,0.000,48.900,159.646,157.746,110.746,47.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,4/7/2011,00:00,,,38.460,0.000,38.460,159.646,157.746,121.186,36.560,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,7/15/2011,00:00,,,56.850,0.000,56.850,159.646,157.746,102.796,54.950,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,8/2/2011,00:00,,,53.200,0.000,53.200,159.646,157.746,106.446,51.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W001,BMO 20N02E24C001M,10/12/2011,00:00,,,44.750,0.000,44.750,159.646,157.746,114.896,42.850,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
395812N1217026W002,BMO 20N02E24C002M,10/12/2011,00:00,,,45.200,0.000,45.200,160.140,157.750,114.940,42.810,ST - Steel tape measurement,0.1 Ft,Butte County Department of Water & Resource Conservation,CASGEM,,Butte_01.01.2005-06.21.2013
