CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,3/22/1994,00:00,,,106.900,0.000,106.900,384.460,384.460,277.560,106.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,10/17/1994,00:00,,,106.990,0.000,106.990,384.460,384.460,277.470,106.990,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,3/29/1995,00:00,,,107.030,0.000,107.030,384.460,384.460,277.430,107.030,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,10/16/1995,00:00,,,107.130,0.000,107.130,384.460,384.460,277.330,107.130,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,3/19/1996,00:00,,,107.260,0.000,107.260,384.460,384.460,277.200,107.260,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,10/16/1996,00:00,,,107.320,0.000,107.320,384.460,384.460,277.140,107.320,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,3/17/1997,00:00,,,107.360,0.000,107.360,384.460,384.460,277.100,107.360,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,10/20/1997,00:00,,,108.480,0.000,108.480,384.460,384.460,275.980,108.480,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,3/23/1998,00:00,,,107.490,0.000,107.490,384.460,384.460,276.970,107.490,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,3/30/1998,00:00,,,107.590,0.000,107.590,384.460,384.460,276.870,107.590,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,10/27/1998,00:00,,,107.600,0.000,107.600,384.460,384.460,276.860,107.600,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,3/22/1999,00:00,,,107.690,0.000,107.690,384.460,384.460,276.770,107.690,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,10/25/1999,00:00,,,107.680,0.000,107.680,384.460,384.460,276.780,107.680,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,3/27/2000,00:00,,,107.800,0.000,107.800,384.460,384.460,276.660,107.800,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,3/29/2005,00:00,,,108.550,0.000,108.550,384.460,384.460,275.910,108.550,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,10/25/2005,00:00,,,108.740,0.000,108.740,384.460,384.460,275.720,108.740,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,3/22/2006,00:00,,,108.700,0.000,108.700,384.460,384.460,275.760,108.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,10/24/2006,00:00,,,108.750,0.000,108.750,384.460,384.460,275.710,108.750,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,3/26/2007,00:00,,,108.870,0.000,108.870,384.460,384.460,275.590,108.870,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,3/20/2008,00:00,,,109.110,0.000,109.110,384.460,384.460,275.350,109.110,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,10/30/2007,00:00,,,108.980,0.000,108.980,384.460,384.460,275.480,108.980,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,10/28/2008,00:00,,,109.160,0.000,109.160,384.460,384.460,275.300,109.160,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,3/23/2009,00:00,,,109.290,0.000,109.290,384.460,384.460,275.170,109.290,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,10/15/2009,00:00,,,109.210,0.000,109.210,384.460,384.460,275.250,109.210,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,3/29/2010,00:00,,,109.370,0.000,109.370,384.460,384.460,275.090,109.370,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327663N1159994W001,,10/27/2010,00:00,,,109.400,0.000,109.400,384.460,384.460,275.060,109.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327664N1146689W001,,12/1/1993,00:00,,,11.300,0.000,11.300,137.190,137.190,125.890,11.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327664N1146689W001,,4/27/1994,00:00,,,11.420,0.000,11.420,137.190,137.190,125.770,11.420,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327664N1146689W001,,5/4/1994,00:00,,,11.930,0.000,11.930,137.190,137.190,125.260,11.930,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1145905W001,,5/4/1994,00:00,,,4.730,0.000,4.730,136.120,136.120,131.390,4.730,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1145905W002,,4/28/1994,00:00,,,9.070,0.000,9.070,136.120,136.120,127.050,9.070,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1145905W002,,5/4/1994,00:00,,,8.950,0.000,8.950,136.120,136.120,127.170,8.950,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146066W001,,2/4/1993,00:00,,,7.300,0.000,7.300,133.930,133.930,126.630,7.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146066W001,,3/5/1993,00:00,,,7.100,0.000,7.100,133.930,133.930,126.830,7.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146066W001,,4/16/1993,00:00,,,6.400,0.000,6.400,133.930,133.930,127.530,6.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146066W001,,6/29/1993,00:00,,,5.700,0.000,5.700,133.930,133.930,128.230,5.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146066W001,,7/30/1993,00:00,,,6.400,0.000,6.400,133.930,133.930,127.530,6.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146066W001,,9/2/1993,00:00,,,6.700,0.000,6.700,133.930,133.930,127.230,6.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146066W001,,10/7/1993,00:00,,,5.400,0.000,5.400,133.930,133.930,128.530,5.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146066W001,,11/4/1993,00:00,,,5.100,0.000,5.100,133.930,133.930,128.830,5.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146066W001,,12/3/1993,00:00,,,5.500,0.000,5.500,133.930,133.930,128.430,5.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146066W001,,1/6/1994,00:00,,,6.300,0.000,6.300,133.930,133.930,127.630,6.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146066W001,,2/4/1994,00:00,,,6.600,0.000,6.600,133.930,133.930,127.330,6.600,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146066W001,,3/4/1994,00:00,,,6.100,0.000,6.100,133.930,133.930,127.830,6.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146066W001,,4/18/1994,00:00,,,5.600,0.000,5.600,133.930,133.930,128.330,5.600,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146066W001,,4/29/1994,00:00,,,4.260,0.000,4.260,133.930,133.930,129.670,4.260,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146066W001,,5/6/1994,00:00,,,3.300,0.000,3.300,133.930,133.930,130.630,3.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146066W001,,6/3/1994,00:00,,,5.800,0.000,5.800,133.930,133.930,128.130,5.800,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146169W001,,2/4/1993,00:00,,,9.000,0.000,9.000,133.210,133.210,124.210,9.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146169W001,,3/5/1993,00:00,,,8.700,0.000,8.700,133.210,133.210,124.510,8.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146169W001,,4/16/1993,00:00,,,7.500,0.000,7.500,133.210,133.210,125.710,7.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146169W001,,5/7/1993,00:00,,,6.500,0.000,6.500,133.210,133.210,126.710,6.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146169W001,,5/27/1993,00:00,,,6.200,0.000,6.200,133.210,133.210,127.010,6.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146169W001,,6/29/1993,00:00,,,7.700,0.000,7.700,133.210,133.210,125.510,7.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146169W001,,7/30/1993,00:00,,,7.900,0.000,7.900,133.210,133.210,125.310,7.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146169W001,,9/2/1993,00:00,,,8.100,0.000,8.100,133.210,133.210,125.110,8.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146169W001,,10/7/1993,00:00,,,6.400,0.000,6.400,133.210,133.210,126.810,6.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146169W001,,11/4/1993,00:00,,,7.200,0.000,7.200,133.210,133.210,126.010,7.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146169W001,,12/3/1993,00:00,,,7.700,0.000,7.700,133.210,133.210,125.510,7.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146169W001,,1/6/1994,00:00,,,8.400,0.000,8.400,133.210,133.210,124.810,8.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146169W001,,2/4/1994,00:00,,,8.500,0.000,8.500,133.210,133.210,124.710,8.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146169W001,,3/4/1994,00:00,,,8.000,0.000,8.000,133.210,133.210,125.210,8.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146169W001,,4/18/1994,00:00,,,7.400,0.000,7.400,133.210,133.210,125.810,7.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146169W001,,4/29/1994,00:00,,,7.050,0.000,7.050,133.210,133.210,126.160,7.050,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146169W001,,5/6/1994,00:00,,,5.900,0.000,5.900,133.210,133.210,127.310,5.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146169W001,,6/3/1994,00:00,,,7.700,0.000,7.700,133.210,133.210,125.510,7.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146169W001,,7/11/1994,00:00,,,8.400,0.000,8.400,133.210,133.210,124.810,8.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146306W001,,5/18/1994,00:00,,,11.110,0.000,11.110,132.820,132.820,121.710,11.110,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146344W001,,2/4/1993,00:00,,,10.200,0.000,10.200,136.760,136.760,126.560,10.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146344W001,,3/5/1993,00:00,,,10.200,0.000,10.200,136.760,136.760,126.560,10.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146344W001,,4/16/1993,00:00,,,8.900,0.000,8.900,136.760,136.760,127.860,8.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146344W001,,5/7/1993,00:00,,,7.700,0.000,7.700,136.760,136.760,129.060,7.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146344W001,,5/27/1993,00:00,,,8.700,0.000,8.700,136.760,136.760,128.060,8.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146344W001,,6/29/1993,00:00,,,9.700,0.000,9.700,136.760,136.760,127.060,9.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146344W001,,7/30/1993,00:00,,,10.400,0.000,10.400,136.760,136.760,126.360,10.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146344W001,,9/2/1993,00:00,,,10.500,0.000,10.500,136.760,136.760,126.260,10.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146344W001,,10/7/1993,00:00,,,7.700,0.000,7.700,136.760,136.760,129.060,7.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146344W001,,11/4/1993,00:00,,,8.200,0.000,8.200,136.760,136.760,128.560,8.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146344W001,,12/3/1993,00:00,,,9.300,0.000,9.300,136.760,136.760,127.460,9.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146344W001,,1/6/1994,00:00,,,8.200,0.000,8.200,136.760,136.760,128.560,8.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146344W001,,2/4/1994,00:00,,,9.900,0.000,9.900,136.760,136.760,126.860,9.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146344W001,,3/4/1994,00:00,,,10.400,0.000,10.400,136.760,136.760,126.360,10.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146344W001,,4/18/1994,00:00,,,9.400,0.000,9.400,136.760,136.760,127.360,9.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146344W001,,4/29/1994,00:00,,,9.100,0.000,9.100,136.760,136.760,127.660,9.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146344W001,,5/6/1994,00:00,,,8.700,0.000,8.700,136.760,136.760,128.060,8.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327674N1146344W001,,6/3/1994,00:00,,,8.900,0.000,8.900,136.760,136.760,127.860,8.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327678N1146686W001,,2/4/1993,00:00,,,12.800,0.000,12.800,139.840,139.840,127.040,12.800,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327678N1146686W001,,3/5/1993,00:00,,,13.000,0.000,13.000,139.840,139.840,126.840,13.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327678N1146686W001,,5/7/1993,00:00,,,13.100,0.000,13.100,139.840,139.840,126.740,13.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327678N1146686W001,,5/27/1993,00:00,,,13.200,0.000,13.200,139.840,139.840,126.640,13.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327678N1146686W001,,6/29/1993,00:00,,,13.300,0.000,13.300,139.840,139.840,126.540,13.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327678N1146686W001,,7/30/1993,00:00,,,13.300,0.000,13.300,139.840,139.840,126.540,13.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327678N1146686W001,,9/2/1993,00:00,,,13.200,0.000,13.200,139.840,139.840,126.640,13.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327678N1146686W001,,10/7/1993,00:00,,,12.300,0.000,12.300,139.840,139.840,127.540,12.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327678N1146686W001,,11/4/1993,00:00,,,12.300,0.000,12.300,139.840,139.840,127.540,12.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327678N1146686W001,,12/3/1993,00:00,,,12.200,0.000,12.200,139.840,139.840,127.640,12.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327678N1146686W001,,1/6/1994,00:00,,,12.500,0.000,12.500,139.840,139.840,127.340,12.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327678N1146686W001,,2/4/1994,00:00,,,12.900,0.000,12.900,139.840,139.840,126.940,12.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327678N1146686W001,,3/4/1994,00:00,,,13.100,0.000,13.100,139.840,139.840,126.740,13.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327678N1146686W001,,4/18/1994,00:00,,,13.000,0.000,13.000,139.840,139.840,126.840,13.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327678N1146686W001,,5/4/1994,00:00,,,12.820,0.000,12.820,139.840,139.840,127.020,12.820,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327678N1146686W001,,5/6/1994,00:00,,,12.700,0.000,12.700,139.840,139.840,127.140,12.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327678N1146686W001,,6/3/1994,00:00,,,12.900,0.000,12.900,139.840,139.840,126.940,12.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327679N1145396W001,,6/16/1994,00:00,,,17.720,0.000,17.720,140.960,140.960,123.240,17.720,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327679N1146598W001,,5/6/1994,00:00,,,7.110,0.000,7.110,136.130,136.130,129.020,7.110,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
327682N1146558W001,,5/6/1994,00:00,,,4.990,0.000,4.990,135.120,135.120,130.130,4.990,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
